index,username,date,retweets,favorites,text,emotion,emotion_probability
4126,realDonaldTrump,19.04.19 04:34,20982,80791,Kimberley Strassel should get the Pulitzer. She is a treasure (and I don’t know her) who correctly called the Russia Hoax right from the start! Others who were soooo wrong will get the Prize. Fake News! https:// twitter.com/KimStrassel/st atus/1119039985431113728 …,joy,0.390011
4127,realDonaldTrump,19.04.19 02:38,28639,112157,"“The Mueller Report is perhaps the single most humiliating thing that has ever happened to the White House Press in the history of this Country. They know they lied...Many reporters lied about Russia Collusion and so much more. Clapper & Brennan, all lies” @TuckerCarlson",sadness,0.35549
4128,realDonaldTrump,19.04.19 02:27,25137,105717,"“If dozens of Federal prosecutors spent two years trying to charge you with a crime, and found they couldn’t, it would mean there wasn’t any evidence you did it - and that’s what happened here - that’s what we just learned from the Mueller Report.” @TuckerCarlson",sadness,0.548626
4129,realDonaldTrump,19.04.19 01:46,19641,85652,"When there is not an underlying crime with regard to Collusion (in fact, the whole thing was a made up fraud), it is difficult to say that someone is obstructing something. There was no underlying crime.” @marthamaccallum @FoxNews",sadness,0.478377
4130,realDonaldTrump,19.04.19 01:28,29429,121740,"Anything the Russians did concerning the 2016 Election was done while Obama was President. He was told about it and did nothing! Most importantly, the vote was not affected.",fear,0.500159
4131,realDonaldTrump,18.04.19 23:31,31543,130498,"“Donald Trump was being framed, he fought back. That is not Obstruction.” @JesseBWatters I had the right to end the whole Witch Hunt if I wanted. I could have fired everyone, including Mueller, if I wanted. I chose not to. I had the RIGHT to use Executive Privilege. I didn’t!",sadness,0.228266
4132,realDonaldTrump,18.04.19 22:37,14151,65716,"Today, I was thrilled to host the @WWP Soldier Ride once again at the @WhiteHouse . We were all deeply honored to be in the presence of TRUE AMERICAN HEROES.... https://www. pscp.tv/w/b4jVFzFvTlFs TFJub1dwUXd8MWRSSlptd1h5ZFFHQp76jGM9rvOL8csYXIbmO2UIbTofkORbXsxjNR9bf-ko?t=7m55s …",joy,0.814126
4133,realDonaldTrump,18.04.19 18:59,36454,142287,"As I have been saying all along, NO COLLUSION - NO OBSTRUCTION! pic.twitter.com/BnMB5mvHAM",sadness,0.459506
4135,realDonaldTrump,18.04.19 14:54,33082,133104,No Collusion - No Obstruction! pic.twitter.com/diggF8V3hl,joy,0.252398
4136,realDonaldTrump,18.04.19 14:31,12138,61179,Attorney General William Barr’s Press Conference today at 9:30 AM ET. Watch on @FoxNews @OANN,joy,0.395963
4137,realDonaldTrump,18.04.19 14:07,27437,136629,PRESIDENTIAL HARASSMENT!,disgust,0.393249
4138,realDonaldTrump,18.04.19 13:54,24395,101721,"The Greatest Political Hoax of all time! Crimes were committed by Crooked, Dirty Cops and DNC/The Democrats.",disgust,0.7656
4139,realDonaldTrump,18.04.19 03:07,17161,61763,Nolte: Poll Shows Media Failed to Gaslight Public About Trump Campaign Spying http:// bit.ly/2VRXs8K via @BreitbartNews,disgust,0.689764
4140,realDonaldTrump,17.04.19 18:14,12676,84330,....in my conversation yesterday with President @EmmanuelMacron of France. I also wished both Pope Francis and President Macron a very Happy Easter!,joy,0.853419
4141,realDonaldTrump,17.04.19 18:14,16886,102421,Just had a wonderful conversation with @Pontifex Francis offering condolences from the People of the United States for the horrible and destructive fire at Notre Dame Cathedral. I offered the help of our great experts on renovation and construction as I did....,sadness,0.448523
4142,realDonaldTrump,17.04.19 13:45,24152,108891,"Democrats in Congress must return from their Vacations and change the Immigration Laws, or the Border, despite the great job being done by Border Patrol, will only get worse. Big sections of Wall now being built!",sadness,0.440667
4143,realDonaldTrump,17.04.19 13:34,35700,114118,"Wow! FBI made 11 payments to Fake Dossier’s discredited author, Trump hater Christopher Steele. @OANN @JudicialWatch The Witch Hunt has been a total fraud on your President and the American people! It was brought to you by Dirty Cops, Crooked Hillary and the DNC.",disgust,0.680521
4144,realDonaldTrump,17.04.19 06:27,9580,40800,"On Trumps ICC Win, Dems and Republicans See Eye to Eye | RealClearPolitics https://www. realclearpolitics.com/articles/2019/ 04/15/on_trumps_icc_win_dems_and_republicans_see_eye_to_eye_140052.html …",disgust,0.648964
4145,realDonaldTrump,17.04.19 03:24,26281,132703,I believe it will be Crazy Bernie Sanders vs. Sleepy Joe Biden as the two finalists to run against maybe the best Economy in the history of our Country (and MANY other great things)! I look forward to facing whoever it may be. May God Rest Their Soul!,joy,0.834673
4146,realDonaldTrump,17.04.19 03:11,24901,120633,"Bernie Sanders and wife should pay the Pre-Trump Taxes on their almost $600,000 in income. He is always complaining about these big TAX CUTS, except when it benefits him. They made a fortune off of Trump, but so did everyone else - and that’s a good thing, not a bad thing!",disgust,0.485464
4147,realDonaldTrump,17.04.19 02:57,20260,88918,"Many Trump Fans & Signs were outside of the @FoxNews Studio last night in the now thriving (Thank you President Trump) Bethlehem, Pennsylvania, for the interview with Crazy Bernie Sanders. Big complaints about not being let in-stuffed with Bernie supporters. What’s with @FoxNews ?",disgust,0.667782
4148,realDonaldTrump,17.04.19 00:39,14114,68344,Just signed a critical bill to formalize drought contingency plans for the Colorado River. Thanks to @SenMcSallyAZ for getting it done. Big deal for Arizona!,joy,0.267206
4149,realDonaldTrump,16.04.19 20:59,14924,60476,No Collusion - No Obstruction! pic.twitter.com/cbFOEEyLtM,joy,0.252398
4150,realDonaldTrump,16.04.19 20:01,14526,59104,"I will be in Green Bay, Wisconsin on Saturday, April 27th at the Resch Center — 7:00pm (CDT). Big crowd expected! #MAGA https://www. donaldjtrump.com/rallies/apr-gb -wi-2019 …",joy,0.489919
4151,realDonaldTrump,16.04.19 16:11,18589,82944,"So weird to watch Crazy Bernie on @FoxNews . Not surprisingly, @BretBaier and the “audience” was so smiley and nice. Very strange, and now we have @donnabrazile ?",joy,0.543768
4152,realDonaldTrump,16.04.19 15:34,22079,123222,No Collusion - No Obstruction!,joy,0.252398
4153,realDonaldTrump,16.04.19 15:02,22613,82135,"A must read, Andy McCarthy’s column today, “Dirty dealings of dirt devils who concocted Trump-Russia probe.” The greatest Scam in political history. If the Mainstream Media were honest, which they are not, this story would be bigger and more important than Watergate. Someday!",disgust,0.592255
4154,realDonaldTrump,15.04.19 23:58,35094,220840,God bless the people of France!,joy,0.872204
4155,realDonaldTrump,15.04.19 23:57,21032,91056,"The forgotten voters of the 2016 Election are now doing great. The Steel Industry is rebuilding and expanding at a pace that it hasn’t seen in decades. Our Country has one of the best Economies in many years, perhaps ever. Unemployment numbers best in 51 years. Wow!",joy,0.754422
4156,realDonaldTrump,15.04.19 19:39,35242,194736,So horrible to watch the massive fire at Notre Dame Cathedral in Paris. Perhaps flying water tankers could be used to put it out. Must act quickly!,disgust,0.575481
4157,realDonaldTrump,15.04.19 19:35,30663,162648,"Spoke to @TigerWoods to congratulate him on the great victory he had in yesterday’s @TheMasters , & to inform him that because of his incredible Success & Comeback in Sports (Golf) and, more importantly, LIFE, I will be presenting him with the PRESIDENTIAL MEDAL OF FREEDOM!",joy,0.960962
4158,realDonaldTrump,15.04.19 18:36,10983,73210,Heading to the Great State of Minnesota!,joy,0.776203
4159,realDonaldTrump,15.04.19 18:24,19974,85562,"....Since there was no Collusion, why was there an Investigation in the first place! Answer - Dirty Cops, Dems and Crooked Hillary!",disgust,0.869662
4160,realDonaldTrump,15.04.19 18:21,19886,79573,"The Mueller Report, which was written by 18 Angry Democrats who also happen to be Trump Haters (and Clinton Supporters), should have focused on the people who SPIED on my 2016 Campaign, and others who fabricated the whole Russia Hoax. That is, never forget, the crime.....",anger,0.651547
4161,realDonaldTrump,15.04.19 18:05,23712,99852,"Those Illegal Immigrants who can no longer be legally held (Congress must fix the laws and loopholes) will be, subject to Homeland Security, given to Sanctuary Cities and States!",anger,0.40286
4162,realDonaldTrump,15.04.19 17:33,19640,84822,"Mark Morgan, President Obama’s Border Patrol Chief, gave the following message to me: “President Trump, stay the course.” I agree, and believe it or not, we are making great progress with a system that has been broken for many years!",joy,0.752733
4163,realDonaldTrump,15.04.19 17:33,28783,133626,I finally agree with @Cher ! pic.twitter.com/i5acSgUrCk,joy,0.902773
4164,realDonaldTrump,15.04.19 16:15,16919,77695,The Radical Left Democrats will never be satisfied with anything we give them. They will always Resist and Obstruct!,anger,0.420247
4165,realDonaldTrump,15.04.19 15:52,30996,133383,THEY SPIED ON MY CAMPAIGN (We will never forget)!,disgust,0.262769
4166,realDonaldTrump,15.04.19 15:30,30504,118585,"Before Nancy, who has lost all control of Congress and is getting nothing done, decides to defend her leader, Rep. Omar, she should look at the anti-Semitic, anti-Israel and ungrateful U.S. HATE statements Omar has made. She is out of control, except for her control of Nancy!",anger,0.539257
4167,realDonaldTrump,15.04.19 13:28,21601,97271,Congress should come back to D.C. now and FIX THE IMMIGRATION LAWS!,sadness,0.35282
4168,realDonaldTrump,15.04.19 13:15,22051,86128,"Mueller, and the A.G. based on Mueller findings (and great intelligence), have already ruled No Collusion, No Obstruction. These were crimes committed by Crooked Hillary, the DNC, Dirty Cops and others! INVESTIGATE THE INVESTIGATORS!",disgust,0.485921
4169,realDonaldTrump,15.04.19 12:29,20692,119389,"What do I know about branding, maybe nothing (but I did become President!), but if I were Boeing, I would FIX the Boeing 737 MAX, add some additional great features, & REBRAND the plane with a new name. No product has suffered like this one. But again, what the hell do I know?",sadness,0.270193
4170,realDonaldTrump,15.04.19 03:42,20784,71638,"Chinese Telecom Giant Huawei hires former Obama Cyber Security Official as a lobbyist. This is not good, or acceptable! @FoxNews @SteveHiltonx",anger,0.300006
4171,realDonaldTrump,15.04.19 03:31,14510,66067,". @SteveHiltonx “This is President Trump trying to deliver on his promises while the bureaucratic machine fights his agenda. He needs populist allies. These changes are not chaos, but rather progress. All this is President Trump at his absolute best.” Thank you Steve!",joy,0.385362
4172,realDonaldTrump,15.04.19 02:28,22626,96443,"Such a “puff piece” on Nancy Pelosi by @60minutes , yet her leadership has passed no meaningful Legislation. All they do is Investigate, as it turns out, crimes that they instigated & committed. The Mueller No Collusion decision wasn’t even discussed-and she was a disaster at W.H.",fear,0.313051
4173,realDonaldTrump,14.04.19 20:36,27735,177173,"Congratulations to @TigerWoods ., a truly Great Champion!",joy,0.94736
4174,realDonaldTrump,14.04.19 20:27,8133,63305,Watching final hole of @TheMasters . @TigerWoods is looking GREAT!,joy,0.804693
4175,realDonaldTrump,14.04.19 19:57,10623,76327,"Great Masters going on right now. @TigerWoods is leading with 2 holes left to play. Very exciting, tune in!",joy,0.843329
4176,realDonaldTrump,14.04.19 16:04,21433,94493,"If the Fed had done its job properly, which it has not, the Stock Market would have been up 5000 to 10,000 additional points, and GDP would have been well over 4% instead of 3%...with almost no inflation. Quantitative tightening was a killer, should have done the exact opposite!",sadness,0.311347
4177,realDonaldTrump,14.04.19 03:47,40820,161066,"Just out: The USA has the absolute legal right to have apprehended illegal immigrants transferred to Sanctuary Cities. We hereby demand that they be taken care of at the highest level, especially by the State of California, which is well known or its poor management & high taxes!",anger,0.380088
4178,realDonaldTrump,14.04.19 02:08,28214,105599,"Democrats must change the Immigration Laws FAST. If not, Sanctuary Cities must immediately ACT to take care of the Illegal Immigrants - and this includes Gang Members, Drug Dealers, Human Traffickers, and Criminals of all shapes, sizes and kinds. CHANGE THE LAWS NOW!",anger,0.648156
