index,username,date,retweets,favorites,text,emotion,emotion_probability
8118,realDonaldTrump,21.12.17 14:56,15114,76255,Home Sales hit BEST numbers in 10 years! MAKE AMERICA GREAT AGAIN,joy,0.839677
8119,realDonaldTrump,21.12.17 13:45,15984,81961,Was @foxandfriends just named the most influential show in news? You deserve it - three great people! The many Fake News Hate Shows should study your formula for success!,joy,0.520166
8120,realDonaldTrump,21.12.17 13:24,21275,99210,"The Massive Tax Cuts, which the Fake News Media is desperate to write badly about so as to please their Democrat bosses, will soon be kicking in and will speak for themselves. Companies are already making big payments to workers. Dems want to raise taxes, hate these big Cuts!",disgust,0.565981
8121,realDonaldTrump,20.12.17 22:44,20167,89818,WE ARE MAKING AMERICA GREAT AGAIN! pic.twitter.com/HY353gXV0R,joy,0.743195
8122,realDonaldTrump,20.12.17 19:09,17327,73804,We are delivering HISTORIC TAX RELIEF for the American people! #TaxCutsandJobsAct pic.twitter.com/lLgATrCh5o,disgust,0.244485
8123,realDonaldTrump,20.12.17 18:30,12801,60711,"Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/47k9i4p3J2",joy,0.793977
8124,realDonaldTrump,20.12.17 17:39,14981,78719,I would like to congratulate @SenateMajLdr on having done a fantastic job both strategically & politically on the passing in the Senate of the MASSIVE TAX CUT & Reform Bill. I could have not asked for a better or more talented partner. Our team will go onto many more VICTORIES!,joy,0.429958
8125,realDonaldTrump,20.12.17 15:32,15062,70325,"The Tax Cuts are so large and so meaningful, and yet the Fake News is working overtime to follow the lead of their friends, the defeated Dems, and only demean. This is truly a case where the results will speak for themselves, starting very soon. Jobs, Jobs, Jobs!",joy,0.300313
8126,realDonaldTrump,20.12.17 07:09,26451,124938,"The United States Senate just passed the biggest in history Tax Cut and Reform Bill. Terrible Individual Mandate (ObamaCare)Repealed. Goes to the House tomorrow morning for final vote. If approved, there will be a News Conference at The White House at approximately 1:00 P.M.",disgust,0.524663
8127,realDonaldTrump,19.12.17 21:18,20692,114293,"Congratulations to Paul Ryan, Kevin McCarthy, Kevin Brady, Steve Scalise, Cathy McMorris Rodgers and all great House Republicans who voted in favor of cutting your taxes!",joy,0.584118
8128,realDonaldTrump,19.12.17 16:07,20869,85531,A story in the @washingtonpost that I was close to “rescinding” the nomination of Justice Gorsuch prior to confirmation is FAKE NEWS. I never even wavered and am very proud of him and the job he is doing as a Justice of the U.S. Supreme Court. The unnamed sources don’t exist!,sadness,0.627345
8129,realDonaldTrump,19.12.17 12:23,11983,62124,"Stocks and the economy have a long way to go after the Tax Cut Bill is totally understood and appreciated in scope and size. Immediate expensing will have a big impact. Biggest Tax Cuts and Reform EVER passed. Enjoy, and create many beautiful JOBS!",joy,0.775107
8130,realDonaldTrump,19.12.17 12:04,20290,101250,DOW RISES 5000 POINTS ON THE YEAR FOR THE FIRST TIME EVER - MAKE AMERICA GREAT AGAIN!,joy,0.631676
8131,realDonaldTrump,19.12.17 01:54,13949,59358,"Together, our task is to strengthen our families, to build up our communities, to serve our citizens, and to celebrate AMERICAN GREATNESS as a shining example to the world.... pic.twitter.com/ds6tZlgJpA",joy,0.852689
8132,realDonaldTrump,19.12.17 00:49,13112,54163,"With the strategy that I announced today, we are declaring that AMERICA is in the game and AMERICA is DETERMINED to WIN! OUR FOUR PILLARS OF NATIONAL SECURITY STRATEGY: pic.twitter.com/B3POaMVID8",joy,0.591795
8133,realDonaldTrump,18.12.17 23:25,18165,87220,70 Record Closes for the Dow so far this year! We have NEVER had 70 Dow Records in a one year period. Wow!,joy,0.638069
8134,realDonaldTrump,18.12.17 23:20,7223,35435,Thank you Maria B! https:// twitter.com/presssec/statu s/942055050259632130 …,joy,0.63566
8135,realDonaldTrump,18.12.17 23:18,7209,38601,So true Ivanka! https:// twitter.com/ivankatrump/st atus/942171573108314112 …,joy,0.551828
8136,realDonaldTrump,18.12.17 20:35,7295,37996,Our deepest sympathies and most heartfelt prayers are with the victims of the train derailment in Washington State. We are closely monitoring the situation and coordinating with local authorities... pic.twitter.com/Gyf5BdVm4G,sadness,0.748327
8137,realDonaldTrump,18.12.17 19:51,12990,76184,"My thoughts and prayers are with everyone involved in the train accident in DuPont, Washington. Thank you to all of our wonderful First Responders who are on the scene. We are currently monitoring here at the White House.",joy,0.903694
8138,realDonaldTrump,18.12.17 19:41,19224,94592,"The train accident that just occurred in DuPont, WA shows more than ever why our soon to be submitted infrastructure plan must be approved quickly. Seven trillion dollars spent in the Middle East while our roads, bridges, tunnels, railways (and more) crumble! Not for long!",anger,0.24129
8139,realDonaldTrump,18.12.17 12:42,5156,38991,Ivanka Trump will be interviewed on @foxandfriends .,joy,0.375361
8140,realDonaldTrump,18.12.17 12:23,15764,77730,"Remember, Republicans are 5-0 in Congressional Races this year. The media refuses to mention this. I said Gillespie and Moore would lose (for very different reasons), and they did. I also predicted “I” would win. Republicans will do well in 2018, very well! @foxandfriends",sadness,0.588249
8141,realDonaldTrump,18.12.17 01:26,10884,53754,"More than a century after conquering flight, the #WrightBrothers continue to motivate & inspire Americans, who never tire of exploration & innovation. This GREAT AMERICAN SPIRIT can be found in the design of every new supersonic jet and next generation: http:// 45.wh.gov/WrightBrothers pic.twitter.com/pODjl00lAy",sadness,0.179615
8142,realDonaldTrump,17.12.17 22:13,9108,56674,Wonderful weekend at Camp David. A very special place. A lot of very important work done. Heading back to the @WhiteHouse now. pic.twitter.com/cKxlsdr1ut,joy,0.836466
8143,realDonaldTrump,17.12.17 18:01,15389,76161,"As a candidate, I promised we would pass a massive TAX CUT for the everyday working American families who are the backbone and the heartbeat of our country. Now, we are just days away... pic.twitter.com/MADTGUMktX",sadness,0.508817
8144,realDonaldTrump,16.12.17 21:31,10800,46171,WEEKLY ADDRESS pic.twitter.com/1sH20Hb33x,disgust,0.096936
8145,realDonaldTrump,16.12.17 21:05,12798,62353,"TAX CUTS will increase investment in the American economy and in U.S. workers, leading to higher growth, higher wages, and more JOBS! pic.twitter.com/4GxM8psMU1",disgust,0.378781
8146,realDonaldTrump,16.12.17 15:52,18654,97707,"Congratulations to two great and hardworking guys, Corey Lewandowski and David Bossie, on the success of their just out book, “Let Trump Be Trump.” Finally people with real knowledge are writing about our wonderful and exciting campaign!",joy,0.975588
8147,realDonaldTrump,16.12.17 04:12,11598,57771,"Great job Kevin, we are all proud of you! https:// twitter.com/repkevinbrady/ status/941774942730846208 …",joy,0.925191
8148,realDonaldTrump,16.12.17 01:00,10765,51096,"DOW, S&P 500 and NASDAQ close at record highs! #MAGA pic.twitter.com/hvqwnqSGuG",joy,0.305169
8149,realDonaldTrump,15.12.17 22:58,15367,69378,"Today, it was my tremendous honor to visit Marine Helicopter Squadron One (HMX-1) at the Marine Corps Air Facility in Quantico, Virginia. I am honored to serve as your Commander-in-Chief. On behalf of an entire Nation, THANK YOU for your sacrifice and service. We love you! pic.twitter.com/eLOTc7do52",joy,0.850762
8150,realDonaldTrump,15.12.17 20:48,14288,64684,"You are always there for us – THE MEN AND WOMEN IN BLUE. Thank you to our police, thank you to our sheriffs, and thank you to our law enforcement families. God Bless you all, and GOD BLESS AMERICA! #LESM pic.twitter.com/9ejiddVL9h",joy,0.936903
8151,realDonaldTrump,15.12.17 18:35,8286,46967,"To each member of the graduating class from the National Academy at Quantico, CONGRATULATIONS! pic.twitter.com/bGT8S33ZLU",joy,0.756528
8152,realDonaldTrump,15.12.17 14:55,11693,61205,It was my honor. THANK YOU! https:// twitter.com/secretservice/ status/941362870582960129 …,joy,0.945702
8153,realDonaldTrump,14.12.17 22:20,7353,34115,“Manufacturing Optimism Rose to Another All-Time High in the Latest @ShopFloorNAM Outlook Survey” http://www. shopfloor.org/2017/12/manufa cturing-optimism-rose-another-time-high-latest-nam-survey/ …,joy,0.405292
8154,realDonaldTrump,14.12.17 21:35,21550,78229,"In 1960, there were approximately 20,000 pages in the Code of Federal Regulations. Today there are over 185,000 pages, as seen in the Roosevelt Room. Today, we CUT THE RED TAPE! It is time to SET FREE OUR DREAMS and MAKE AMERICA GREAT AGAIN! pic.twitter.com/teAVNzjvcx",joy,0.553559
8155,realDonaldTrump,14.12.17 21:27,14037,61806,"When Americans are free to thrive, innovate, & prosper, there is no challenge too great, no task too large, & no goal beyond our reach. We are a nation of explorers, pioneers, innovators & inventors. We are nation of people who work hard, dream big, & who never, ever give up... pic.twitter.com/9LVdp6zOgZ",sadness,0.475161
8156,realDonaldTrump,14.12.17 21:13,10570,50850,"Today, we gathered in the Roosevelt Room for one single reason: to CUT THE RED TAPE! For many decades, an ever-growing maze of regs, rules, and restrictions has cost our country trillions of dollars, millions of jobs, countless American factories, & devastated entire industries. pic.twitter.com/ostXOVnckf",sadness,0.701345
8157,realDonaldTrump,14.12.17 18:05,15255,68376,"As a candidate, I promised we would pass a massive tax cut for the everyday, working Americans. If you make your voices heard, this moment will be forever remembered as a great new beginning – the dawn of a brilliant American future shining with PATRIOTISM, PROSPERITY AND PRIDE! pic.twitter.com/exsBzrlCdw",joy,0.86016
8158,realDonaldTrump,14.12.17 13:59,14315,82465,"Republican Tax Cuts are looking very good. All are working hard. In the meantime, the Stock Market hit another record high!",disgust,0.374302
8159,realDonaldTrump,14.12.17 00:58,11602,76298,Thank you Omarosa for your service! I wish you continued success.,joy,0.924063
8160,realDonaldTrump,13.12.17 15:45,16489,89879,"If last night’s election proved anything, it proved that we need to put up GREAT Republican candidates to increase the razor thin margins in both the House and Senate.",disgust,0.519111
8161,realDonaldTrump,13.12.17 14:02,24080,105370,"Wow, more than 90% of Fake News Media coverage of me is negative, with numerous forced retractions of untrue stories. Hence my use of Social Media, the only way to get the truth out. Much of Mainstream Meadia has become a joke! @foxandfriends",disgust,0.771848
8162,realDonaldTrump,13.12.17 12:22,12452,66382,"The reason I originally endorsed Luther Strange (and his numbers went up mightily), is that I said Roy Moore will not be able to win the General Election. I was right! Roy worked hard but the deck was stacked against him!",joy,0.301582
