index,username,date,retweets,favorites,text,emotion,emotion_probability
6132,realDonaldTrump,06.09.18 13:19,31232,116542,"The Deep State and the Left, and their vehicle, the Fake News Media, are going Crazy - & they don’t know what to do. The Economy is booming like never before, Jobs are at Historic Highs, soon TWO Supreme Court Justices & maybe Declassification to find Additional Corruption. Wow!",sadness,0.590585
6133,realDonaldTrump,06.09.18 12:58,22104,99120,Kim Jong Un of North Korea proclaims “unwavering faith in President Trump.” Thank you to Chairman Kim. We will get it done together!,joy,0.505837
6134,realDonaldTrump,06.09.18 05:22,49255,187187,"I’m draining the Swamp, and the Swamp is trying to fight back. Don’t worry, we will win!",fear,0.625622
6135,realDonaldTrump,06.09.18 01:40,27033,108101,"Does the so-called “Senior Administration Official” really exist, or is it just the Failing New York Times with another phony source? If the GUTLESS anonymous person does indeed exist, the Times must, for National Security purposes, turn him/her over to government at once!",sadness,0.487403
6136,realDonaldTrump,06.09.18 00:15,32805,113946,TREASON?,NaN,1.0
6137,realDonaldTrump,05.09.18 23:45,21288,78307,The Failing New York Times! pic.twitter.com/SHsXvYKpBf,sadness,0.727022
6138,realDonaldTrump,05.09.18 23:10,10471,45107,"Today, it was my honor to welcome the Amir of Kuwait to the @WhiteHouse ! https://www. whitehouse.gov/briefings-stat ements/remarks-president-trump-amir-sheikh-sabah-al-ahmed-al-jaber-al-sabah-state-kuwait-expanded-bilateral-meeting/ … pic.twitter.com/8wtucJrtEl",joy,0.919951
6139,realDonaldTrump,05.09.18 21:09,12652,49958,"Join me tomorrow night at 7:00pm MDT in Billings, Montana for a MAKE AMERICA GREAT AGAIN RALLY! Get your tickets here: https://www. donaldjtrump.com/rallies/montan a-sep-2018/ …",joy,0.661305
6140,realDonaldTrump,05.09.18 15:54,13137,55883,"Thank you General Mattis, book is boring & untrue! https:// twitter.com/realDonaldTrum p/status/1037107325771948032 …",disgust,0.897171
6141,realDonaldTrump,05.09.18 15:51,12637,52946,"Thank you General Kelly, book is total fiction! https:// twitter.com/realDonaldTrum p/status/1037107565413511168 …",joy,0.611515
6142,realDonaldTrump,05.09.18 15:39,23485,109420,"Just like the NFL, whose ratings have gone WAY DOWN, Nike is getting absolutely killed with anger and boycotts. I wonder if they had any idea that it would be this way? As far as the NFL is concerned, I just find it hard to watch, and always will, until they stand for the FLAG!",disgust,0.59553
6143,realDonaldTrump,05.09.18 15:21,11956,54330,The Trump Economy is booming with help of House and Senate GOP. #FarmBill with SNAP work requirements will bolster farmers and get America back to work. Pass the Farm Bill with SNAP work requirements!,fear,0.356622
6144,realDonaldTrump,05.09.18 15:20,24724,106985,"Almost everyone agrees that my Administration has done more in less than two years than any other Administration in the history of our Country. I’m tough as hell on people & if I weren’t, nothing would get done. Also, I question everybody & everything-which is why I got elected!",sadness,0.517115
6145,realDonaldTrump,05.09.18 13:33,21804,104037,"Isn’t it a shame that someone can write an article or book, totally make up stories and form a picture of a person that is literally the exact opposite of the fact, and get away with it without retribution or cost. Don’t know why Washington politicians don’t change libel laws?",disgust,0.599564
6146,realDonaldTrump,05.09.18 05:35,12324,47461,“Secretary Mattis Nukes Woodward Allegations” https:// dailycaller.com/2018/09/04/sec retary-mattis-woodward-allegations/ …,NaN,1.0
6147,realDonaldTrump,05.09.18 05:32,10419,41985,Jim Mattis Calls Woodward Book 'Fiction': 'Product of Someone's Rich Imagination' http:// bit.ly/2NgtHxC via @BreitbartNews,disgust,0.35668
6148,realDonaldTrump,05.09.18 05:01,18817,78345,"The already discredited Woodward book, so many lies and phony sources, has me calling Jeff Sessions “mentally retarded” and “a dumb southerner.” I said NEITHER, never used those terms on anyone, including Jeff, and being a southerner is a GREAT thing. He made this up to divide!",sadness,0.40988
6149,realDonaldTrump,05.09.18 04:50,22133,96699,"Sleepy Eyes Chuck Todd of Fake NBC News said it’s time for the Press to stop complaining and to start fighting back. Actually Chuck, they’ve been doing that from the day I announced for President. They’ve gone all out, and I WON, and now they’re going CRAZY!",anger,0.481907
6150,realDonaldTrump,05.09.18 01:18,20030,75497,"The Woodward book has already been refuted and discredited by General (Secretary of Defense) James Mattis and General (Chief of Staff) John Kelly. Their quotes were made up frauds, a con on the public. Likewise other stories and quotes. Woodward is a Dem operative? Notice timing?",sadness,0.407407
6151,realDonaldTrump,05.09.18 00:49,13427,50685,"Statement from White House @PressSec , Sarah Sanders: pic.twitter.com/mE73HSi6Rl",disgust,0.301242
6152,realDonaldTrump,05.09.18 00:38,17313,60155,"Statement from White House Chief of Staff, General John Kelly: pic.twitter.com/LUN8cDr3N5",disgust,0.336934
6153,realDonaldTrump,05.09.18 00:37,18327,61114,"Statement from Secretary of Defense, James Mattis: pic.twitter.com/OneaxKCneV",sadness,0.390769
6154,realDonaldTrump,04.09.18 23:03,12976,53146,“Judge Brett Kavanaugh is an Exceptionally Qualified and Deserving Nominee for the Supreme Court” https://www. whitehouse.gov/briefings-stat ements/judge-brett-m-kavanaugh-exceptionally-qualified-deserving-nominee-supreme-court …,anger,0.227999
6155,realDonaldTrump,04.09.18 22:55,13813,58329,"Paul Cook is a decorated Marine Corps Veteran who loves and supports our Military and Vets. He is Strong on Crime, the Border, and supported Tax Cuts for the people of California. Paul has my total and complete Endorsement!",joy,0.623204
6156,realDonaldTrump,04.09.18 22:44,8795,38754,“Pledge to America’s Workers” https://www. whitehouse.gov/pledge-to-amer icas-workers …,sadness,0.408122
6157,realDonaldTrump,04.09.18 22:41,13248,60349,....looking to inflict pain and embarrassment to one of the most highly renowned jurists to ever appear before Congress. So sad to see!,sadness,0.766124
6158,realDonaldTrump,04.09.18 22:41,18775,81910,"The Brett Kavanaugh hearings for the future Justice of the Supreme Court are truly a display of how mean, angry, and despicable the other side is. They will say anything, and are only....",anger,0.783194
6159,realDonaldTrump,04.09.18 22:40,10751,52842,"Jon Kyl will be an extraordinary Senator representing an extraordinary state, Arizona. I look forward to working with him!",joy,0.753754
6160,realDonaldTrump,04.09.18 20:24,9787,41850,Everyone in the path of #Gordon please heed the advice of State and local officials and follow @NHC_Atlantic for updates. The Federal Government stands ready to assist. Be safe! https:// twitter.com/fema/status/10 37002996436148230 …,joy,0.80634
6161,realDonaldTrump,04.09.18 16:58,22038,93826,"NBC FAKE NEWS, which is under intense scrutiny over their killing the Harvey Weinstein story, is now fumbling around making excuses for their probably highly unethical conduct. I have long criticized NBC and their journalistic standards-worse than even CNN. Look at their license?",sadness,0.597224
6162,realDonaldTrump,04.09.18 00:20,19446,79548,President Bashar al-Assad of Syria must not recklessly attack Idlib Province. The Russians and Iranians would be making a grave humanitarian mistake to take part in this potential human tragedy. Hundreds of thousands of people could be killed. Don’t let that happen!,sadness,0.522467
6163,realDonaldTrump,03.09.18 21:21,15788,65033,"According to the Failing New York Times, the FBI started a major effort to flip Putin loyalists in 2014-2016. “It wasn’t about Trump, he wasn’t even close to a candidate yet.” Rigged Witch Hunt!",sadness,0.540256
6164,realDonaldTrump,03.09.18 20:55,21343,99561,"I see that John Kerry, the father of the now terminated Iran deal, is thinking of running for President. I should only be so lucky - although the field that is currently assembling looks really good - FOR ME!",joy,0.759675
6165,realDonaldTrump,03.09.18 20:39,20369,90375,"....The Democrats, none of whom voted for Jeff Sessions, must love him now. Same thing with Lyin’ James Comey. The Dems all hated him, wanted him out, thought he was disgusting - UNTIL I FIRED HIM! Immediately he became a wonderful man, a saint like figure in fact. Really sick!",disgust,0.499435
6166,realDonaldTrump,03.09.18 20:25,17148,71410,"Two long running, Obama era, investigations of two very popular Republican Congressmen were brought to a well publicized charge, just ahead of the Mid-Terms, by the Jeff Sessions Justice Department. Two easy wins now in doubt because there is not enough time. Good job Jeff......",joy,0.697857
6167,realDonaldTrump,03.09.18 19:50,12775,60815,The U.S. is respected again! https:// twitter.com/PressSec/statu s/1036596956573958144 …,joy,0.576767
6168,realDonaldTrump,03.09.18 17:28,13117,56967,"Richard Trumka, the head of the AFL-CIO, represented his union poorly on television this weekend. Some of the things he said were so against the working men and women of our country, and the success of the U.S. itself, that it is easy to see why unions are doing so poorly. A Dem!",sadness,0.543436
6169,realDonaldTrump,03.09.18 14:23,16809,84255,The Worker in America is doing better than ever before. Celebrate Labor Day!,joy,0.685015
6170,realDonaldTrump,03.09.18 13:28,23876,113112,Happy Labor Day! Our country is doing better than ever before with unemployment setting record lows. The U.S. has tremendous upside potential as we go about fixing some of the worst Trade Deals ever made by any country in the world. Big progress being made!,joy,0.817673
6171,realDonaldTrump,02.09.18 15:37,27887,124545,"....The fact is that African/American unemployment is now the lowest in the history of our country. Same with Asian, Hispanic and almost every other group. The Democrats have been all talk and no action. My Administration has already produced like no other, and everyone sees it!",sadness,0.661273
6172,realDonaldTrump,02.09.18 15:28,22631,113585,"Tiger Woods showed great class in the way he answered the question about the Office of the Presidency and me. Now they say the so-called “left” is angry at him. So sad, but the “center & right” loves Tiger, Kanye, George Foreman, Jim Brown & so many other greats, even more.......",sadness,0.361349
6173,realDonaldTrump,02.09.18 03:21,20338,87691,"“There is no possible way the Trump Tower meeting between Don Trump jr and a couple of Russians, who have very deep connections to both the Clintons & Fusion GPS, & where no information on the Clintons was exchanged, is a crime. Dems are blinded by their hatred of Trump.” Bongino",sadness,0.382383
6174,realDonaldTrump,02.09.18 03:01,18670,74150,"“No information was ever given by the Trump Team to Russia, yet the Hillary Clinton campaign paid for information from Kremlin sources and just washed it through an intermediary, Christopher Steele.” Jesse Waters",disgust,0.253115
6175,realDonaldTrump,02.09.18 02:53,14245,57792,"....positions of power. That’s part of the story of the Russia Hoax. Christopher Steele is on the payroll of Hillary Clinton & the FBI, & when they fired him for lying, they continued to use him. Violation of FBI regulations. Kept trying to verify the unverifiable.” @GreggJarrett",sadness,0.356295
6176,realDonaldTrump,02.09.18 02:46,21600,85576,"“There’s no fairness here, if you’re a Democrat or a friend of Hillary you get immunity or off scott free. If you’re connected to Donald Trump, you get people like Robert Mueller & Andrew Weissman, and his team of partisans, coming after you with a vengeance and abusing their....",anger,0.474823
